user_id	video_id	date	hourmin	time_ms	is_click	is_follow	is_comment	is_forward	long_view	play_time_ms	duration_ms	comment_stay_time	is_profile_enter	label	timestamp
6240	863295	20220413	1800	1649844662565	1	0	0	0	1	44411	42180	0	0	1	2022-04-13 10:11:02
6240	405109	20220414	1200	1649911096615	0	0	0	0	0	1772	7150	0	0	1	2022-04-14 04:38:16
6240	2824743	20220414	1200	1649911295993	1	0	0	0	1	32243	31033	0	0	1	2022-04-14 04:41:35
6240	2595679	20220414	1300	1649913876695	1	0	0	0	1	39160	38433	0	0	1	2022-04-14 05:24:36
6240	2766228	20220414	1800	1649930260451	0	0	0	0	0	6370	142616	0	0	1	2022-04-14 09:57:40
6240	2152148	20220415	1200	1649997487740	0	0	0	0	0	1884	7566	0	0	1	2022-04-15 04:38:07
6240	1063941	20220415	1200	1649997825448	0	0	0	0	0	4753	6866	0	0	1	2022-04-15 04:43:45
6240	382252	20220415	1200	1649998183589	0	0	0	0	0	1744	7516	0	0	1	2022-04-15 04:49:43
6240	1040944	20220415	1300	1649999217581	1	0	0	0	0	602	7600	0	0	1	2022-04-15 05:06:57
6240	4017430	20220415	1800	1650019542444	0	0	0	0	0	1970	6766	0	0	1	2022-04-15 10:45:42
6240	2374705	20220416	1800	1650104147321	0	0	0	0	0	2529	9633	0	0	1	2022-04-16 10:15:47
6240	1501864	20220417	1600	1650185230854	1	0	0	0	0	15498	0	0	0	1	2022-04-17 08:47:10
6240	2874846	20220417	2200	1650204559442	1	0	0	0	1	30997	30300	0	0	1	2022-04-17 14:09:19
6240	3079685	20220418	1800	1650275882755	1	0	0	0	1	26031	25900	0	0	1	2022-04-18 09:58:02
6240	4218247	20220418	1800	1650276232318	1	0	0	0	0	12993	14400	0	0	1	2022-04-18 10:03:52
6240	574832	20220418	1800	1650277807279	0	0	0	0	0	5278	6733	0	0	1	2022-04-18 10:30:07
6240	742031	20220420	1300	1650429276769	1	0	0	0	1	39948	39333	0	0	1	2022-04-20 04:34:36
6240	2578500	20220420	1400	1650436766005	1	0	0	0	1	14253	12316	0	0	1	2022-04-20 06:39:26
6240	1214320	20220420	1900	1650452781928	1	0	0	0	0	13095	20483	0	0	1	2022-04-20 11:06:21
6240	305274	20220420	2100	1650462230033	1	0	0	0	1	46747	67700	0	0	1	2022-04-20 13:43:50
6240	3078525	20220420	2100	1650462230033	1	0	0	0	1	12788	12533	0	0	1	2022-04-20 13:43:50
6240	1997219	20220421	1600	1650529755355	1	0	0	0	0	0	277866	0	0	1	2022-04-21 08:29:15
6240	922624	20220421	1600	1650529798875	0	0	0	0	0	3679	8416	0	0	1	2022-04-21 08:29:58
6240	1640008	20220421	1600	1650530228147	1	0	0	0	1	6362	5600	0	0	1	2022-04-21 08:37:08
6240	791275	20220421	1600	1650530536737	0	0	0	0	0	4350	8675	0	0	1	2022-04-21 08:42:16
6240	1997219	20220421	1600	1650530536737	1	0	0	0	0	12997	277866	0	0	1	2022-04-21 08:42:16
6295	4118059	20220408	0	1649346955512	1	0	0	0	0	14855	15015	1457	1	1	2022-04-07 15:55:55
6295	775484	20220408	1900	1649415061472	1	0	0	0	1	16457	9840	4213	0	1	2022-04-08 10:51:01
6295	1010597	20220408	1900	1649415061472	1	0	0	0	0	17315	0	3592	1	1	2022-04-08 10:51:01
6295	2737672	20220409	0	1649433266982	1	0	0	0	0	7024	8283	1400	0	1	2022-04-08 15:54:26
6295	2638095	20220409	0	1649434858087	1	0	0	0	1	15285	9700	1640	0	1	2022-04-08 16:20:58
6295	122018	20220409	0	1649436486372	1	0	0	0	1	7379	7966	0	0	1	2022-04-08 16:48:06
6295	2624560	20220409	100	1649436712870	1	0	0	0	1	17512	16320	0	0	1	2022-04-08 16:51:52
6295	2095616	20220409	900	1649465536711	1	0	0	0	1	40466	33640	4087	0	1	2022-04-09 00:52:16
6295	3492486	20220409	900	1649467901497	1	0	0	0	1	27086	12600	14105	0	1	2022-04-09 01:31:41
6295	2314221	20220409	900	1649468361982	1	0	0	0	1	10176	8600	0	0	1	2022-04-09 01:39:21
6295	219421	20220409	1100	1649473486468	1	0	0	0	1	26512	0	0	0	1	2022-04-09 03:04:46
6295	3431182	20220409	1800	1649498626751	1	0	0	0	0	15353	18983	0	0	1	2022-04-09 10:03:46
6295	4201796	20220410	1400	1649572720286	1	0	0	0	1	100816	84533	17202	0	1	2022-04-10 06:38:40
6295	1784327	20220410	1400	1649572976333	1	0	0	0	0	10105	0	1826	1	1	2022-04-10 06:42:56
6295	2225018	20220410	1500	1649573709683	1	0	0	0	1	38240	36833	4226	0	1	2022-04-10 06:55:09
6295	2281748	20220411	700	1649633394261	1	0	0	0	1	18612	12500	2549	0	1	2022-04-10 23:29:54
6295	3491998	20220411	700	1649633924966	1	0	0	0	1	9837	6733	1171	0	1	2022-04-10 23:38:44
6295	2076	20220412	700	1649718751188	1	0	0	0	1	26305	19000	4997	0	1	2022-04-11 23:12:31
6295	160857	20220412	700	1649719483637	1	0	0	0	1	8097	7050	1059	1	1	2022-04-11 23:24:43
6295	3506207	20220412	700	1649719870285	1	0	0	0	1	213617	213866	106120	0	1	2022-04-11 23:31:10
6295	3067500	20220412	800	1649721020142	1	0	0	0	1	12059	11100	1511	0	1	2022-04-11 23:50:20
6295	4177692	20220412	1300	1649740266370	1	0	0	0	0	12942	0	7778	1	1	2022-04-12 05:11:06
6295	2501340	20220412	1300	1649740940696	1	0	0	0	0	14849	0	2192	0	1	2022-04-12 05:22:20
6295	2977964	20220413	600	1649801779923	1	0	0	0	0	13094	26000	3811	0	1	2022-04-12 22:16:19
6295	2196710	20220413	600	1649801779923	1	0	0	0	1	66587	10533	28211	0	1	2022-04-12 22:16:19
6295	754398	20220413	600	1649802295714	1	0	0	0	0	7123	65383	18187	1	1	2022-04-12 22:24:55
6295	462295	20220413	700	1649806027839	0	0	0	0	0	6003	10016	0	1	1	2022-04-12 23:27:07
6295	784761	20220413	700	1649806784622	1	0	0	0	1	54099	49300	4145	0	1	2022-04-12 23:39:44
6295	3301721	20220413	800	1649808552033	1	0	0	0	1	77917	80066	3849	0	1	2022-04-13 00:09:12
6295	2525555	20220413	1000	1649815116636	1	0	0	0	0	9723	12312	4899	0	1	2022-04-13 01:58:36
6295	3532850	20220413	1000	1649815556346	1	0	0	0	1	37753	31133	18582	0	1	2022-04-13 02:05:56
6295	4163235	20220413	1100	1649818172981	1	0	0	0	1	44148	42633	4449	0	1	2022-04-13 02:49:32
6295	2114030	20220413	1100	1649818535466	1	0	0	0	1	15786	12833	0	0	1	2022-04-13 02:55:35
6295	95884	20220413	1100	1649820023340	1	0	0	0	1	97420	91133	3346	0	1	2022-04-13 03:20:23
6295	2464	20220413	1100	1649820360870	1	0	0	0	1	29343	27680	6851	0	1	2022-04-13 03:26:00
6295	1334029	20220413	1200	1649822201242	1	0	0	0	1	20117	21633	9816	0	1	2022-04-13 03:56:41
6295	2529873	20220414	100	1649868611340	1	0	0	0	1	107810	169602	12945	0	1	2022-04-13 16:50:11
6295	3948648	20220414	900	1649900757601	1	0	0	0	1	10465	10133	1887	0	1	2022-04-14 01:45:57
6295	614226	20220414	1000	1649901489422	1	0	0	0	1	41854	34800	0	1	1	2022-04-14 01:58:09
6295	4058592	20220414	1200	1649911117445	1	0	0	0	1	114984	0	1372	0	1	2022-04-14 04:38:37
6295	4330917	20220414	1300	1649912234954	1	0	0	0	1	54946	49233	5119	1	1	2022-04-14 04:57:14
6295	1006965	20220414	1300	1649912769901	1	0	0	0	1	156370	153933	3257	1	1	2022-04-14 05:06:09
6295	4006480	20220415	1400	1650004144629	1	0	0	0	1	151304	150383	18431	1	1	2022-04-15 06:29:04
6295	5522	20220415	1400	1650004144629	1	0	0	0	1	12565	8720	0	0	1	2022-04-15 06:29:04
6295	3034040	20220415	2100	1650028151623	1	0	0	0	1	8900	7700	2933	0	1	2022-04-15 13:09:11
6295	3771637	20220415	2100	1650028151623	1	0	0	0	1	77081	74616	2384	1	1	2022-04-15 13:09:11
6295	729893	20220415	2300	1650036768842	1	0	0	0	1	39558	44480	3271	0	1	2022-04-15 15:32:48
6295	2303	20220415	2300	1650037056138	1	0	0	0	1	28020	25933	2451	0	1	2022-04-15 15:37:36
6295	715382	20220416	1200	1650083675754	1	0	0	0	1	88261	86766	7400	1	1	2022-04-16 04:34:35
6295	4149721	20220416	1700	1650100269279	1	0	0	0	0	1611	31866	1022	1	1	2022-04-16 09:11:09
6295	1546613	20220416	1700	1650102123574	1	0	0	0	1	83778	80133	4014	0	1	2022-04-16 09:42:03
6295	3507500	20220416	1800	1650103741010	1	0	0	0	1	35343	29400	2835	0	1	2022-04-16 10:09:01
6295	1375213	20220416	2200	1650119548163	0	0	0	0	0	6718	119133	0	0	1	2022-04-16 14:32:28
6295	1375213	20220416	2200	1650119548707	0	0	0	0	0	0	119133	0	0	1	2022-04-16 14:32:28
6295	1448275	20220418	700	1650238766937	1	0	0	0	1	142210	130280	0	0	1	2022-04-17 23:39:26
6295	2664423	20220418	900	1650245162861	1	0	0	0	1	18696	6933	8596	0	1	2022-04-18 01:26:02
6295	2628383	20220418	1100	1650250012174	1	0	0	0	1	23557	18250	5039	0	1	2022-04-18 02:46:52
6295	3640331	20220418	1400	1650262331774	1	0	0	0	1	10115	9466	0	0	1	2022-04-18 06:12:11
6295	247487	20220418	1400	1650262496215	1	0	0	0	0	16952	0	2063	1	1	2022-04-18 06:14:56
6295	3445341	20220418	1400	1650262496215	1	0	0	0	0	8140	12833	1407	1	1	2022-04-18 06:14:56
6295	391703	20220418	1800	1650276017275	1	0	0	0	0	5640	6900	0	0	1	2022-04-18 10:00:17
6295	3065937	20220418	2100	1650289692192	1	0	0	0	1	11133	10583	4818	0	1	2022-04-18 13:48:12
6295	4266760	20220419	1000	1650333068978	1	0	0	0	0	17999	68640	0	0	1	2022-04-19 01:51:08
6295	1846586	20220419	1000	1650334448553	1	0	0	0	1	12205	10050	1427	0	1	2022-04-19 02:14:08
6295	1452130	20220419	1500	1650350892071	1	0	0	0	1	45128	31533	15009	0	1	2022-04-19 06:48:12
6295	3892024	20220419	1600	1650357482925	1	0	0	0	1	43235	45916	5819	0	1	2022-04-19 08:38:02
6295	3591768	20220420	1100	1650423899050	1	0	0	0	1	62190	63875	5532	0	1	2022-04-20 03:04:59
6295	2888902	20220420	1500	1650440341872	0	0	0	0	0	6207	14133	1206	0	1	2022-04-20 07:39:01
6295	3078525	20220420	1500	1650440717735	1	0	0	0	1	17231	12533	10071	0	1	2022-04-20 07:45:17
6295	2953401	20220420	2100	1650459178215	1	0	0	0	1	20370	97033	1983	0	1	2022-04-20 12:52:58
6295	1909154	20220421	700	1650498002959	1	0	0	0	1	44056	44300	13079	0	1	2022-04-20 23:40:02
6295	1072226	20220421	1100	1650512078779	1	0	0	0	0	11312	0	0	0	1	2022-04-21 03:34:38
6295	563650	20220421	1600	1650527915263	1	0	0	0	1	16486	6100	7584	0	1	2022-04-21 07:58:35
6303	1422983	20220414	1700	1649928568158	1	0	1	0	1	37815	10666	21529	0	1	2022-04-14 09:29:28
6303	3179254	20220415	0	1649951772224	0	0	0	0	0	6721	25133	0	0	1	2022-04-14 15:56:12
6303	18037	20220416	1700	1650099636497	0	0	0	0	0	4089	10200	0	0	1	2022-04-16 09:00:36
6303	1026372	20220417	1200	1650167674908	1	0	0	0	1	13953	8866	0	0	1	2022-04-17 03:54:34
6303	1286772	20220418	0	1650211787000	1	0	0	0	1	83098	154988	0	0	1	2022-04-17 16:09:47
6303	1431715	20220418	2300	1650295146220	1	0	0	0	0	0	17333	0	0	1	2022-04-18 15:19:06
6303	2888902	20220418	2300	1650295151132	0	0	0	0	0	0	14133	0	0	1	2022-04-18 15:19:11
6303	2888902	20220418	2300	1650295471791	0	0	0	0	0	3675	14133	0	0	1	2022-04-18 15:24:31
6303	1431715	20220418	2300	1650295502724	1	0	0	0	0	11311	17333	0	0	1	2022-04-18 15:25:02
6303	417867	20220419	1700	1650358731355	1	0	0	0	0	8695	40234	0	0	1	2022-04-19 08:58:51
6351	1100335	20220409	1000	1649470524593	0	0	0	0	0	6824	31250	0	0	1	2022-04-09 02:15:24
6351	2968374	20220409	1000	1649470576793	0	0	0	0	0	3602	7200	0	0	1	2022-04-09 02:16:16
6351	1749348	20220409	1100	1649475876587	0	0	0	0	1	16852	9050	9690	0	1	2022-04-09 03:44:36
6351	4212785	20220409	1100	1649476155074	0	0	0	0	0	4060	13016	0	0	1	2022-04-09 03:49:15
6351	2919855	20220409	1200	1649477164987	0	0	0	0	0	2042	21883	0	0	1	2022-04-09 04:06:04
6351	1097586	20220409	1200	1649478504080	1	0	0	0	1	20464	46650	1801	0	1	2022-04-09 04:28:24
6351	753572	20220409	1600	1649492254578	0	0	0	0	0	2325	9200	0	0	1	2022-04-09 08:17:34
6351	1467558	20220410	600	1649540844358	0	0	0	0	0	2912	9383	0	0	1	2022-04-09 21:47:24
6351	728475	20220410	600	1649543020256	1	0	0	0	0	14607	15600	2502	0	1	2022-04-09 22:23:40
6351	849500	20220410	600	1649544645123	0	0	0	0	0	1920	7233	0	0	1	2022-04-09 22:50:45
6351	1702785	20220410	800	1649550141350	0	0	0	0	0	2571	9250	0	0	1	2022-04-10 00:22:21
6351	2889969	20220410	1000	1649557015304	0	0	0	0	0	1760	7133	0	0	1	2022-04-10 02:16:55
6351	1978879	20220410	1100	1649559970066	0	0	0	0	0	1399	7133	0	0	1	2022-04-10 03:06:10
6351	525221	20220410	1400	1649571368256	0	0	0	0	0	2243	6966	0	0	1	2022-04-10 06:16:08
6351	3901227	20220410	1500	1649574802680	1	0	0	0	0	15672	52965	0	0	1	2022-04-10 07:13:22
6351	316586	20220410	1800	1649585331084	0	0	0	0	0	10297	13966	6133	0	1	2022-04-10 10:08:51
6351	2881993	20220411	1800	1649673304690	0	0	0	0	0	2434	9300	0	0	1	2022-04-11 10:35:04
6351	7442	20220411	1800	1649673853832	1	0	0	0	1	28208	37333	1674	0	1	2022-04-11 10:44:13
6351	607946	20220413	600	1649803404924	0	0	0	0	0	4175	7133	0	0	1	2022-04-12 22:43:24
6351	3745340	20220413	600	1649803492309	1	0	0	0	0	9869	11866	0	0	1	2022-04-12 22:44:52
6351	2628604	20220413	700	1649804077201	0	0	0	0	0	6100	10466	0	0	1	2022-04-12 22:54:37
6351	1068194	20220413	700	1649804159090	0	0	0	0	0	2741	0	0	0	1	2022-04-12 22:55:59
6351	3125233	20220413	1800	1649846070655	0	0	0	0	0	6277	9450	0	0	1	2022-04-13 10:34:30
6351	2784715	20220414	600	1649888854049	1	0	0	0	1	27499	46066	0	0	1	2022-04-13 22:27:34
6351	1119865	20220414	600	1649889593040	0	0	0	0	0	3453	10933	0	0	1	2022-04-13 22:39:53
6351	2327900	20220414	600	1649889593040	0	0	0	0	0	2474	8468	0	0	1	2022-04-13 22:39:53
6351	3136505	20220414	600	1649890269590	0	0	0	0	0	2643	10189	0	0	1	2022-04-13 22:51:09
6351	483561	20220414	600	1649890313765	0	0	1	0	1	56409	8133	49169	1	1	2022-04-13 22:51:53
6351	913542	20220414	700	1649890553211	0	0	0	0	0	2315	0	0	0	1	2022-04-13 22:55:53
6351	2473886	20220414	700	1649890801351	0	0	0	0	0	1586	0	0	0	1	2022-04-13 23:00:01
6351	382252	20220414	700	1649891096132	0	0	0	0	0	1655	7516	0	0	1	2022-04-13 23:04:56
6351	797602	20220414	1900	1649936326131	0	0	0	0	0	2328	12433	0	0	1	2022-04-14 11:38:46
6351	2019111	20220415	700	1649977376401	1	0	0	0	0	9936	18116	0	0	1	2022-04-14 23:02:56
6351	2743512	20220415	1900	1650022017395	0	0	0	0	0	1332	8100	0	0	1	2022-04-15 11:26:57
6351	1759128	20220415	1900	1650023426199	0	0	0	0	0	6209	20733	0	0	1	2022-04-15 11:50:26
6351	2909383	20220415	2100	1650027587225	0	0	1	0	1	37361	24333	8753	1	1	2022-04-15 12:59:47
6351	1002139	20220415	2100	1650029985178	0	0	0	0	0	6890	0	0	0	1	2022-04-15 13:39:45
6351	2789105	20220415	2200	1650034213746	1	0	0	0	0	12866	93700	0	0	1	2022-04-15 14:50:13
6351	613638	20220415	2300	1650035443541	0	0	0	0	0	1568	9200	0	0	1	2022-04-15 15:10:43
6351	4129395	20220416	500	1650059383318	1	0	0	0	1	23096	0	0	0	1	2022-04-15 21:49:43
6351	165155	20220416	600	1650061310362	0	0	0	0	0	3814	10533	0	0	1	2022-04-15 22:21:50
6351	872979	20220416	600	1650062785463	1	0	0	0	0	8156	14800	0	0	1	2022-04-15 22:46:25
6351	796901	20220416	600	1650062951514	0	0	0	0	0	3156	23166	0	0	1	2022-04-15 22:49:11
6351	2239029	20220416	1000	1650076975725	0	0	0	0	0	2368	10150	0	0	1	2022-04-16 02:42:55
6351	2709027	20220416	1100	1650080161524	0	0	0	0	1	21637	24289	2632	0	1	2022-04-16 03:36:01
6351	1760159	20220416	1200	1650082359803	0	0	0	0	1	20897	14733	4322	0	1	2022-04-16 04:12:39
6351	523620	20220416	1200	1650083438613	0	0	0	0	0	2558	0	0	0	1	2022-04-16 04:30:38
6351	3881046	20220416	1400	1650091457828	0	0	0	0	0	1638	6733	0	0	1	2022-04-16 06:44:17
6351	863291	20220416	1400	1650091504918	0	0	0	0	0	1294	11833	0	0	1	2022-04-16 06:45:04
6351	1431581	20220416	1600	1650098141613	0	0	0	0	0	6946	21766	0	0	1	2022-04-16 08:35:41
6351	3450751	20220416	1700	1650099915717	1	0	0	0	1	24554	6000	5960	1	1	2022-04-16 09:05:15
6351	2135446	20220416	1700	1650101798617	0	0	0	0	0	168	6700	0	0	1	2022-04-16 09:36:38
6351	600934	20220416	1900	1650109142013	0	0	0	0	0	1441	0	0	0	1	2022-04-16 11:39:02
6351	4339719	20220417	100	1650129960322	0	0	0	0	0	1949	7716	0	0	1	2022-04-16 17:26:00
6351	1839565	20220417	1000	1650161687247	0	0	0	0	0	3083	0	0	0	1	2022-04-17 02:14:47
6351	3097434	20220417	1000	1650161718161	0	0	0	0	0	1563	8133	0	0	1	2022-04-17 02:15:18
6351	1043687	20220417	1000	1650162045156	0	0	0	0	0	2602	7066	0	0	1	2022-04-17 02:20:45
6351	2772164	20220417	1000	1650162889268	0	0	0	0	0	0	0	0	0	1	2022-04-17 02:34:49
6351	2772164	20220417	1000	1650163434443	0	0	0	0	0	2869	0	0	0	1	2022-04-17 02:43:54
6351	2018065	20220417	1200	1650167954962	0	0	0	0	0	6382	26900	0	0	1	2022-04-17 03:59:14
6351	4196660	20220417	1300	1650172470182	0	0	0	0	1	6581	6958	0	0	1	2022-04-17 05:14:30
6351	3644421	20220417	1300	1650172537155	0	0	0	0	0	2114	10541	0	0	1	2022-04-17 05:15:37
6351	381309	20220417	1400	1650177168769	0	0	0	0	0	1737	8100	0	0	1	2022-04-17 06:32:48
6351	2041536	20220417	1600	1650184693379	0	0	0	0	0	3542	14283	0	0	1	2022-04-17 08:38:13
6351	3946149	20220417	1800	1650189943105	0	0	0	0	0	3082	7283	0	0	1	2022-04-17 10:05:43
6351	3549570	20220417	1800	1650191768966	0	0	0	0	0	2590	13200	0	0	1	2022-04-17 10:36:08
6351	3372968	20220418	600	1650235626063	0	0	0	0	0	2385	0	0	0	1	2022-04-17 22:47:06
6351	1195661	20220418	2200	1650290600179	0	0	0	0	0	4713	13016	0	0	1	2022-04-18 14:03:20
6351	358995	20220418	2300	1650294861108	0	0	0	0	0	6068	13033	0	0	1	2022-04-18 15:14:21
6351	2791768	20220418	2300	1650294929869	1	0	0	0	1	37467	0	3081	0	1	2022-04-18 15:15:29
6351	2487560	20220418	2300	1650296097863	0	0	0	0	0	1987	7466	0	0	1	2022-04-18 15:34:57
6351	791275	20220419	700	1650323352905	0	0	0	0	0	3564	8675	0	0	1	2022-04-18 23:09:12
6351	2509619	20220420	2200	1650465491052	0	0	0	0	0	2628	8066	0	0	1	2022-04-20 14:38:11
6351	3625609	20220421	600	1650494408885	0	0	0	0	0	2245	0	0	0	1	2022-04-20 22:40:08
6351	1283678	20220421	700	1650495618728	0	0	0	0	0	2351	12400	0	0	1	2022-04-20 23:00:18
6351	2258769	20220421	700	1650496473033	0	0	0	0	0	1240	7816	0	0	1	2022-04-20 23:14:33
6351	1563218	20220421	700	1650496734729	0	0	0	0	0	1203	8416	0	0	1	2022-04-20 23:18:54
6364	2502574	20220408	1700	1649408817117	1	0	0	0	0	9547	0	0	0	1	2022-04-08 09:06:57
6364	1385634	20220408	1700	1649410002328	0	0	0	0	0	4441	10500	0	0	1	2022-04-08 09:26:42
6364	3282744	20220408	1700	1649410929276	1	0	0	0	1	27791	7366	8324	0	1	2022-04-08 09:42:09
6364	1547640	20220408	1800	1649411932645	0	0	0	0	0	3586	7866	0	0	1	2022-04-08 09:58:52
6364	1195661	20220408	1800	1649412572700	0	0	0	0	0	3624	13016	0	0	1	2022-04-08 10:09:32
6364	2858490	20220408	1800	1649413138046	1	0	0	0	1	13416	12333	11057	0	1	2022-04-08 10:18:58
6364	1873253	20220408	1800	1649414434919	1	0	0	0	1	37111	6800	15090	1	1	2022-04-08 10:40:34
6364	4017430	20220408	2200	1649427857379	1	0	0	0	1	10297	6766	3762	1	1	2022-04-08 14:24:17
6364	2468729	20220408	2200	1649428103877	0	0	0	0	0	3096	7100	0	0	1	2022-04-08 14:28:23
6364	3415402	20220409	1000	1649469847894	1	0	0	0	1	37110	0	5027	0	1	2022-04-09 02:04:07
6364	1830210	20220409	1000	1649471019747	1	0	0	0	0	1987	0	0	1	1	2022-04-09 02:23:39
6364	1558151	20220409	1000	1649471544765	1	0	0	0	1	18836	0	0	0	1	2022-04-09 02:32:24
6364	4101832	20220409	1100	1649475403828	0	0	0	0	0	4135	9600	0	0	1	2022-04-09 03:36:43
6364	1373983	20220409	1300	1649482306399	0	0	0	0	0	3057	9000	0	0	1	2022-04-09 05:31:46
6364	3099324	20220409	1300	1649482364873	0	0	0	0	0	2309	0	0	0	1	2022-04-09 05:32:44
6364	1846274	20220409	1300	1649482734426	0	0	0	0	0	2031	10666	0	0	1	2022-04-09 05:38:54
6364	1128198	20220409	1600	1649493215719	1	0	0	0	1	18135	11466	0	1	1	2022-04-09 08:33:35
6364	7044	20220410	1100	1649559405992	0	0	0	0	0	2138	9000	0	0	1	2022-04-10 02:56:45
6364	1523067	20220410	1100	1649559426734	0	0	0	0	0	1709	7533	0	0	1	2022-04-10 02:57:06
6364	3750841	20220410	1100	1649559584666	1	0	0	0	1	22717	21666	1865	0	1	2022-04-10 02:59:44
6364	1411160	20220410	1100	1649560177247	1	0	0	0	0	11641	0	0	0	1	2022-04-10 03:09:37
6364	680823	20220415	1900	1650023204744	1	0	0	0	0	12797	0	0	0	1	2022-04-15 11:46:44
6364	3097434	20220415	2100	1650029416393	1	0	0	0	1	8842	8133	0	0	1	2022-04-15 13:30:16
6364	913542	20220415	2100	1650029507070	0	0	0	0	0	3705	0	0	0	1	2022-04-15 13:31:47
6364	1431581	20220415	2100	1650029844177	1	0	0	0	1	22631	21766	0	0	1	2022-04-15 13:37:24
6364	339444	20220415	2100	1650029844177	0	0	0	0	0	6531	14300	0	0	1	2022-04-15 13:37:24
6364	362200	20220415	2100	1650029844177	0	0	0	0	0	6590	8650	0	0	1	2022-04-15 13:37:24
6364	3760385	20220416	800	1650069450380	1	0	0	0	1	21713	0	0	0	1	2022-04-16 00:37:30
6364	2026075	20220416	800	1650069893869	1	0	0	0	0	11607	0	0	0	1	2022-04-16 00:44:53
6364	3372968	20220416	800	1650070057321	1	0	0	0	0	958	0	0	0	1	2022-04-16 00:47:37
6364	3726539	20220416	900	1650073173771	1	0	0	0	0	9672	0	0	0	1	2022-04-16 01:39:33
6364	2192586	20220416	1000	1650075557936	0	0	0	0	0	1948	12500	0	0	1	2022-04-16 02:19:17
6364	753572	20220416	1200	1650082194020	0	0	0	0	0	3149	9200	0	0	1	2022-04-16 04:09:54
6364	2772164	20220416	1700	1650102394867	0	0	0	0	0	2292	0	0	0	1	2022-04-16 09:46:34
6364	1831947	20220416	1800	1650102997014	1	0	0	0	1	12630	5766	0	0	1	2022-04-16 09:56:37
6364	2366228	20220416	1800	1650104898270	0	0	0	0	0	2198	0	0	0	1	2022-04-16 10:28:18
6364	1683452	20220416	1800	1650106022400	1	0	0	0	1	7129	7466	0	0	1	2022-04-16 10:47:02
6364	3035165	20220416	1800	1650106167856	0	0	0	0	0	2250	0	0	0	1	2022-04-16 10:49:27
6364	3946149	20220417	1000	1650161229366	0	0	0	0	0	3480	7283	0	0	1	2022-04-17 02:07:09
6364	2441242	20220417	1000	1650161471652	0	0	0	0	0	2587	10450	0	0	1	2022-04-17 02:11:11
6364	3592107	20220417	1000	1650161471652	0	0	0	0	0	4835	112166	0	0	1	2022-04-17 02:11:11
6364	3783432	20220417	1000	1650161723589	0	0	0	0	0	4808	0	0	0	1	2022-04-17 02:15:23
6410	4245701	20220409	1100	1649475484830	1	0	0	0	1	50110	0	0	0	1	2022-04-09 03:38:04
6410	715823	20220409	1100	1649475484830	1	0	0	0	0	14293	0	0	0	1	2022-04-09 03:38:04
6410	3468447	20220409	1100	1649475608785	0	0	0	0	0	4843	12533	0	0	1	2022-04-09 03:40:08
6410	1749348	20220409	1100	1649475608785	0	0	0	0	0	4085	9050	0	0	1	2022-04-09 03:40:08
6410	1135013	20220409	1100	1649475657259	0	0	0	0	0	3139	0	0	0	1	2022-04-09 03:40:57
6410	1975366	20220410	1100	1649560482889	1	0	0	0	1	19315	18533	0	0	1	2022-04-10 03:14:42
6410	3587	20220410	1500	1649576030729	1	0	0	0	1	18644	23350	0	0	1	2022-04-10 07:33:50
6410	1048595	20220415	600	1649973334882	1	0	0	0	1	32278	29760	0	0	1	2022-04-14 21:55:34
6410	3259171	20220416	900	1650073295745	0	0	0	0	0	3670	0	0	1	1	2022-04-16 01:41:35
6410	3644421	20220416	2300	1650123135704	0	0	0	0	0	1979	10541	0	0	1	2022-04-16 15:32:15
6410	503494	20220417	1500	1650179576945	1	0	0	0	1	34692	0	0	1	1	2022-04-17 07:12:56
6450	3199380	20220408	0	1649348612143	1	0	0	0	0	13022	14233	0	0	1	2022-04-07 16:23:32
6450	2067527	20220409	1800	1649498649790	1	0	0	0	1	8089	7433	0	0	1	2022-04-09 10:04:09
6450	1560451	20220410	1400	1649571253583	1	0	0	0	1	24622	34333	0	0	1	2022-04-10 06:14:13
6450	1305251	20220411	100	1649610486117	1	0	0	0	1	39783	38433	0	0	1	2022-04-10 17:08:06
6450	2617347	20220411	900	1649641690184	0	0	0	0	0	4650	16983	0	0	1	2022-04-11 01:48:10
6450	561584	20220412	0	1649693532368	1	0	0	0	1	284021	283840	0	0	1	2022-04-11 16:12:12
6450	551721	20220412	0	1649693532368	1	0	0	0	1	11490	11566	0	0	1	2022-04-11 16:12:12
6450	787651	20220412	1500	1649747491717	1	0	0	0	1	40131	35080	0	0	1	2022-04-12 07:11:31
6450	1843191	20220412	1800	1649759496283	1	0	0	0	1	93653	91333	0	0	1	2022-04-12 10:31:36
6450	3915346	20220413	1400	1649830581107	1	0	0	0	0	7585	8400	0	0	1	2022-04-13 06:16:21
6450	3325047	20220414	1500	1649920277175	1	0	0	0	1	23472	22366	0	0	1	2022-04-14 07:11:17
6450	3350306	20220419	1200	1650343215523	1	0	1	0	0	727	106000	11359	0	1	2022-04-19 04:40:15
6496	1930446	20220408	500	1649365360634	1	0	0	0	1	172156	172733	8414	0	1	2022-04-07 21:02:40
6496	1838869	20220408	500	1649365542488	1	0	0	0	1	38802	16266	7961	0	1	2022-04-07 21:05:42
6496	3199380	20220408	800	1649376121108	1	0	0	0	1	21816	14233	7559	0	1	2022-04-08 00:02:01
6496	140	20220410	1100	1649560051346	1	0	0	0	1	27962	16666	0	0	1	2022-04-10 03:07:31
